area_code,area_name,geography,period,indicator,measure,unit,value
E01006194,Trafford 024E,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,38
E01006194,Trafford 024E,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,81
E01006194,Trafford 024E,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,49
E01006194,Trafford 024E,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,6
E01006194,Trafford 024E,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,70
E01006194,Trafford 024E,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,37
E01006194,Trafford 024E,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,3
E01006194,Trafford 024E,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,15
E01006194,Trafford 024E,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,32
E01006074,Trafford 025A,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,98
E01006074,Trafford 025A,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,79
E01006074,Trafford 025A,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,49
E01006074,Trafford 025A,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,53
E01006074,Trafford 025A,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,154
E01006074,Trafford 025A,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,22
E01006074,Trafford 025A,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,37
E01006074,Trafford 025A,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,21
E01006074,Trafford 025A,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,8
E01006074,Trafford 025A,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,46
E01006074,Trafford 025A,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,36
E01006074,Trafford 025A,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,2
E01006074,Trafford 025A,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,15
E01006074,Trafford 025A,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,8
E01006075,Trafford 025B,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,154
E01006075,Trafford 025B,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,269
E01006075,Trafford 025B,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,89
E01006075,Trafford 025B,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,87
E01006075,Trafford 025B,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,191
E01006075,Trafford 025B,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,40
E01006075,Trafford 025B,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,97
E01006075,Trafford 025B,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,18
E01006075,Trafford 025B,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,4
E01006075,Trafford 025B,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,27
E01006075,Trafford 025B,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,17
E01006075,Trafford 025B,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,10
E01006075,Trafford 025B,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,2
E01006075,Trafford 025B,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,31
E01006076,Trafford 025C,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,167
E01006076,Trafford 025C,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,151
E01006076,Trafford 025C,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,129
E01006076,Trafford 025C,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,88
E01006076,Trafford 025C,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,110
E01006076,Trafford 025C,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,29
E01006076,Trafford 025C,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,45
E01006076,Trafford 025C,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,16
E01006076,Trafford 025C,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,1
E01006076,Trafford 025C,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,29
E01006076,Trafford 025C,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,17
E01006076,Trafford 025C,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,5
E01006076,Trafford 025C,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,12
E01006076,Trafford 025C,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,17
E01006079,Trafford 025D,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,92
E01006079,Trafford 025D,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,172
E01006079,Trafford 025D,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,79
E01006079,Trafford 025D,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,111
E01006079,Trafford 025D,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,286
E01006079,Trafford 025D,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,53
E01006079,Trafford 025D,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,118
E01006079,Trafford 025D,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,28
E01006079,Trafford 025D,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,6
